5140,6.493,0.834237
5141,6.49,0.851998
5142,6.496,0.852047
5143,6.453,0.879654
5144,6.491,0.818486
5145,6.525,0.824242
5146,6.477,0.893012
5147,6.482,0.836466
5148,6.493,0.863685
5149,6.499,0.877496
5150,6.482,0.829262
5151,6.502,0.861392
5152,6.477,0.887396
5153,6.503,0.869477
5154,6.532,0.819131
5155,6.484,0.847198
5156,6.496,0.871771
5157,6.516,0.840086
5158,6.46,0.934024
5159,6.499,0.824621
5160,6.498,0.823405
5161,6.476,0.949434
5162,6.493,0.88428
5163,6.488,0.860149
5164,6.495,0.836645
5165,6.51,0.841368
5166,6.482,0.844793
5167,6.497,0.852051
5168,6.486,0.897666
5169,6.509,0.856691
5170,6.504,0.862545
5171,6.466,0.883654
5172,6.524,0.859898
5173,6.484,0.848377
5174,6.503,0.847343
5175,6.543,0.808796
5176,6.477,0.863407
5177,6.489,0.850811
5178,6.497,0.869477
5179,6.542,0.798897
5180,6.457,0.882129
5181,6.477,0.904141
5182,6.497,0.872921
5183,6.536,0.825048
5184,6.531,0.808108
5185,6.497,0.812398
5186,6.469,0.842045
5187,6.497,0.84498
5188,6.498,0.827041
5189,6.473,0.866759
5190,6.499,0.871779
5191,6.483,0.878471
5192,6.504,0.847339
5193,6.468,0.896089
5194,6.539,0.773614
5195,6.479,0.882926
5196,6.453,0.919669
5197,6.5,0.8544
5198,6.475,0.84698
5199,6.496,0.801239
5200,6.471,0.848032
5201,6.467,0.943881
5202,6.454,0.891002
5203,6.5,0.8544
5204,6.522,0.844699
5205,6.504,0.835454
5206,6.509,0.84612
5207,6.478,0.880634
5208,6.499,0.853229
5209,6.484,0.811014
5210,6.434,0.946385
5211,6.525,0.825454
5212,6.525,0.823028
5213,6.442,0.891424
5214,6.501,0.889943
5215,6.506,0.862533
5216,6.477,0.866874
5217,6.484,0.888675
5218,6.478,0.844699
5219,6.41,0.924067
5220,6.435,0.93047
5221,6.493,0.856709
5222,6.45,0.900833
5223,6.451,0.948472
5224,6.507,0.822162
5225,6.489,0.884239
5226,6.488,0.876274
5227,6.477,0.880608
5228,6.44,0.950999
5229,6.463,0.873287
5230,6.504,0.823398
5231,6.492,0.828213
5232,6.465,0.905966
5233,6.474,0.910672
5234,6.499,0.846167
5235,6.499,0.830662
5236,6.538,0.810281
5237,6.501,0.871779
5238,6.47,0.855044
5239,6.542,0.834408
5240,6.459,0.870815
5241,6.483,0.881879
5242,6.459,0.856924
5243,6.484,0.870485
5244,6.444,0.951243
5245,6.495,0.84497
5246,6.473,0.856312
5247,6.493,0.816058
5248,6.502,0.842613
5249,6.5,0.831865
5250,6.504,0.835454
5251,6.538,0.804087
5252,6.469,0.901687
5253,6.473,0.859809
5254,6.489,0.902152
5255,6.482,0.915246
5256,6.485,0.885311
5257,6.537,0.806617
5258,6.492,0.812364
5259,6.454,0.917542
5260,6.431,0.949336
5261,6.483,0.844814
5262,6.435,0.926161
5263,6.538,0.799097
5264,6.47,0.870115
5265,6.477,0.877195
5266,6.486,0.856624
5267,6.526,0.830255
5268,6.487,0.838946
5269,6.477,0.921668
5270,6.458,0.923166
5271,6.491,0.895499
5272,6.462,0.889132
5273,6.444,0.879127
5274,6.521,0.800974
5275,6.562,0.740376
5276,6.408,0.929266
5277,6.409,0.899844
5278,6.491,0.889898
5279,6.465,0.85952
5280,6.479,0.852971
5281,6.444,0.943856
5282,6.485,0.844852
5283,6.479,0.856481
5284,6.49,0.826982
5285,6.476,0.874885
5286,6.473,0.913932
5287,6.488,0.830576
5288,6.502,0.86023
5289,6.496,0.822182
5290,6.506,0.854379
5291,6.49,0.888763
5292,6.478,0.86459
5293,6.469,0.918172
5294,6.489,0.86711
5295,6.518,0.83527
5296,6.521,0.789658
5297,6.534,0.803022
5298,6.435,0.955916
5299,6.467,0.885952
5300,6.496,0.843791
5301,6.468,0.885989
5302,6.54,0.798999
5303,6.499,0.828251
5304,6.528,0.832596
5305,6.527,0.842182
5306,6.469,0.896124
5307,6.457,0.884393
5308,6.406,0.986491
5309,6.521,0.818266
5310,6.492,0.843763
5311,6.452,0.861218
5312,6.471,0.930139
5313,6.511,0.828178
5314,6.526,0.830255
5315,6.53,0.791896
5316,6.497,0.835459
5317,6.517,0.834093
5318,6.461,0.882315
5319,6.59,0.762824
5320,6.486,0.851941
5321,6.508,0.817274
5322,6.465,0.940625
5323,6.468,0.85614
5324,6.473,0.902924
5325,6.522,0.815792
5326,6.469,0.906112
5327,6.475,0.89854
5328,6.475,0.902981
5329,6.492,0.879736
5330,6.433,0.930328
5331,6.464,0.901501
5332,6.493,0.829428
5333,6.511,0.80739
5334,6.488,0.880827
5335,6.455,0.86138
5336,6.476,0.865693
5337,6.512,0.875132
5338,6.484,0.881898
5339,6.463,0.889174
5340,6.483,0.840066
5341,6.488,0.890986
5342,6.509,0.812354
5343,6.485,0.900986
5344,6.494,0.90109
5345,6.493,0.833037
5346,6.423,0.947666
5347,6.498,0.87977
5348,6.496,0.860223
5349,6.441,0.881203
5350,6.485,0.904309
5351,6.483,0.855401
5352,6.515,0.844852
5353,6.476,0.904115
5354,6.49,0.879716
5355,6.474,0.918327
5356,6.512,0.835378
5357,6.562,0.775987
5358,6.48,0.837616
5359,6.488,0.85782
5360,6.54,0.822435
5361,6.516,0.813476
5362,6.48,0.894204
5363,6.488,0.84253
5364,6.491,0.863666
5365,6.536,0.815294
5366,6.46,0.851117
5367,6.444,0.932129
5368,6.462,0.876673
5369,6.477,0.872623
5370,6.48,0.874986
5371,6.467,0.876876
5372,6.492,0.854363
5373,6.508,0.862517
5374,6.516,0.811014
5375,6.481,0.844772
5376,6.488,0.897695
5377,6.504,0.827033
5378,6.508,0.871743
5379,6.534,0.826344
5380,6.463,0.868695
5381,6.503,0.79372
5382,6.458,0.86385
5383,6.466,0.853724
5384,6.484,0.880763
5385,6.478,0.865746
5386,6.469,0.886024
5387,6.481,0.888616
5388,6.508,0.843763
5389,6.515,0.832932
5390,6.522,0.855287
5391,6.558,0.783987
5392,6.475,0.952562
5393,6.53,0.847998
5394,6.496,0.85906
5395,6.455,0.871765
5396,6.488,0.889863
5397,6.5,0.861394
5398,6.497,0.861389
5399,6.491,0.849658
5400,6.496,0.823398
5401,6.509,0.831817
5402,6.462,0.858228
5403,6.544,0.803781
5404,6.476,0.890744
5405,6.5,0.863713
5406,6.488,0.835378
5407,6.496,0.844976
5408,6.482,0.881859
5409,6.493,0.887666
5410,6.492,0.813594
5411,6.479,0.862299
5412,6.428,0.922397
5413,6.496,0.860223
5414,6.51,0.819695
5415,6.453,0.912026
5416,6.451,0.889718
5417,6.513,0.830561
5418,6.469,0.906112
5419,6.49,0.898833
5420,6.519,0.806002
5421,6.567,0.771694
5422,6.431,0.919369
5423,6.503,0.862549
5424,6.503,0.847343
5425,6.425,0.945714
5426,6.468,0.873485
5427,6.503,0.84498
5428,6.522,0.798446
5429,6.435,0.893183
5430,6.412,0.966569
5431,6.542,0.800147
5432,6.492,0.864833
5433,6.446,0.922542
5434,6.537,0.800394
5435,6.504,0.839038
5436,6.453,0.879654
5437,6.504,0.850872
5438,6.492,0.828213
5439,6.531,0.772683
5440,6.512,0.825746
5441,6.479,0.864615
5442,6.529,0.795713
5443,6.469,0.86893
5444,6.487,0.831764
5445,6.443,0.937417
5446,6.502,0.797494
5447,6.487,0.857806
5448,6.497,0.886561
5449,6.524,0.80089
5450,6.496,0.854391
5451,6.518,0.836466
5452,6.497,0.859064
5453,6.45,0.887412
5454,6.506,0.818513
5455,6.503,0.848523
5456,6.492,0.856701
5457,6.477,0.837539
5458,6.493,0.898861
5459,6.497,0.849701
5460,6.505,0.830647
5461,6.456,0.886603
5462,6.479,0.832802
5463,6.453,0.889826
5464,6.472,0.87133
5465,6.511,0.870562
5466,6.483,0.834093
5467,6.492,0.874034
5468,6.457,0.917688
5469,6.482,0.855381
5470,6.45,0.896382
5471,6.482,0.860044
5472,6.51,0.8366
5473,6.494,0.809916
5474,6.474,0.901845
5475,6.525,0.825454
5476,6.51,0.837795
5477,6.504,0.847339
5478,6.498,0.844983
5479,6.446,0.90282
5480,6.447,0.844506
5481,6.473,0.849277
5482,6.464,0.922336
5483,6.474,0.873684
5484,6.511,0.857834
5485,6.454,0.908782
5486,6.514,0.809817
5487,6.485,0.849573
5488,6.475,0.844615
5489,6.492,0.857867
5490,6.525,0.849338
5491,6.484,0.862406
5492,6.522,0.857622
5493,6.495,0.816073
5494,6.486,0.873959
5495,6.465,0.88813
5496,6.565,0.77703
5497,6.49,0.896605
5498,6.541,0.806424
5499,6.498,0.857902
5500,6.446,0.898379
5501,6.404,0.907074
5502,6.48,0.877268
5503,6.453,0.912026
5504,6.503,0.836655
5505,6.519,0.806002
5506,6.473,0.886155
5507,6.504,0.846158
5508,6.465,0.868778
5509,6.478,0.893038
5510,6.503,0.837849
5511,6.492,0.868295
5512,6.467,0.884823
5513,6.484,0.830508
5514,6.482,0.848337
5515,6.482,0.858881
5516,6.485,0.888693
5517,6.546,0.809867
5518,6.496,0.814852
5519,6.472,0.918268
5520,6.487,0.835363
5521,6.497,0.879768
5522,6.478,0.901951
5523,6.493,0.868304
5524,6.487,0.835363
5525,6.441,0.90472
5526,6.492,0.865988
5527,6.469,0.900577
5528,6.496,0.840229
5529,6.436,0.914278
5530,6.48,0.86
5531,6.501,0.878635
5532,6.526,0.784426
5533,6.455,0.902206
5534,6.502,0.836658
5535,6.46,0.925419
5536,6.492,0.806186
5537,6.446,0.870106
5538,6.492,0.833028
5539,6.5,0.827043
5540,6.503,0.892183
5541,6.443,0.885862
5542,6.496,0.885429
5543,6.452,0.871605
5544,6.477,0.854091
5545,6.517,0.803561
5546,6.464,0.854812
5547,6.47,0.839702
5548,6.46,0.893532
5549,6.476,0.9019
5550,6.495,0.859055
5551,6.464,0.854812
5552,6.501,0.856737
5553,6.46,0.893532
5554,6.488,0.889863
5555,6.493,0.827013
5556,6.48,0.861162
5557,6.501,0.87407
5558,6.458,0.874206
5559,6.499,0.835463
5560,6.464,0.875616
5561,6.485,0.888693
5562,6.462,0.890256
5563,6.529,0.833762
5564,6.462,0.890256
5565,6.497,0.846163
5566,6.486,0.864757
5567,6.519,0.838832
5568,6.488,0.806136
5569,6.466,0.914792
5570,6.554,0.774005
5571,6.483,0.873906
5572,6.456,0.868369
5573,6.497,0.86602
5574,6.492,0.899964
5575,6.48,0.847113
5576,6.493,0.860204
5577,6.529,0.79067
5578,6.515,0.806086
5579,6.496,0.883167
5580,6.464,0.894821
5581,6.531,0.790594
5582,6.473,0.900706
5583,6.501,0.811171
5584,6.495,0.839032
5585,6.5,0.834266
5586,6.479,0.878384
5587,6.52,0.87155
5588,6.487,0.871683
5589,6.441,0.905825
5590,6.484,0.87621
5591,6.526,0.835059
5592,6.451,0.905317
5593,6.514,0.817193
5594,6.483,0.858901
5595,6.477,0.861087
5596,6.536,0.829882
5597,6.453,0.927249
5598,6.496,0.857895
5599,6.489,0.90326
5600,6.485,0.836526
5601,6.508,0.823369
5602,6.448,0.930213
5603,6.474,0.90406
5604,6.42,0.905318
5605,6.517,0.797315
5606,6.484,0.871633
5607,6.49,0.859011
5608,6.428,0.928879
5609,6.471,0.905074
5610,6.489,0.824548
5611,6.442,0.876719
5612,6.423,0.972662
5613,6.519,0.842401
5614,6.483,0.871614
5615,6.5,0.837854
5616,6.494,0.834245
5617,6.453,0.906527
5618,6.487,0.880813
5619,6.474,0.915054
5620,6.508,0.852019
5621,6.5,0.847349
5622,6.473,0.874798
5623,6.519,0.838832
5624,6.52,0.802247
5625,6.501,0.877496
5626,6.486,0.872814
5627,6.524,0.804627
5628,6.459,0.882224
5629,6.459,0.879954
5630,6.543,0.831956
5631,6.517,0.814685
5632,6.502,0.847346
5633,6.484,0.856589
5634,6.484,0.895402
5635,6.464,0.862962
5636,6.478,0.898619
5637,6.517,0.867013
5638,6.458,0.907874
5639,6.488,0.841342
5640,6.442,0.909195
5641,6.464,0.866432
5642,6.489,0.889876
5643,6.471,0.897307
5644,6.53,0.847998
5645,6.443,0.898193
5646,6.479,0.908603
5647,6.516,0.868184
5648,6.534,0.805509
5649,6.46,0.905759
5650,6.466,0.866513
5651,6.486,0.843685
5652,6.487,0.855471
5653,6.5,0.888819
5654,6.47,0.886059
5655,6.498,0.813631
5656,6.43,0.956609
5657,6.474,0.913961
5658,6.485,0.88644
5659,6.472,0.878189
5660,6.454,0.904369
5661,6.493,0.84732
5662,6.518,0.81589
5663,6.494,0.849685
5664,6.499,0.834266
5665,6.488,0.847264
5666,6.536,0.862962
5667,6.463,0.811561
5668,6.501,0.850881
5669,6.501,0.856737
5670,6.49,0.828191
5671,6.542,0.839188
5672,6.506,0.840217
5673,6.512,0.84253
5674,6.529,0.827743
5675,6.516,0.8196
5676,6.484,0.900968
5677,6.46,0.822435
5678,6.485,0.857773
5679,6.477,0.856429
5680,6.477,0.827932
5681,6.511,0.843729
5682,6.482,0.829262
5683,6.447,0.897324
5684,6.519,0.813412
5685,6.51,0.844926
5686,6.438,0.934963
5687,6.48,0.897552
5688,6.472,0.917178
5689,6.495,0.880894
5690,6.486,0.84959
5691,6.505,0.859055
5692,6.425,0.962484
5693,6.512,0.797406
5694,6.518,0.80354
5695,6.512,0.865942
5696,6.511,0.82576
5697,6.457,0.874157
5698,6.495,0.869468
5699,6.498,0.841425
5700,6.503,0.843796
5701,6.459,0.875396
5702,6.533,0.84078
5703,6.48,0.879545
5704,6.488,0.841342
5705,6.473,0.896254
5706,6.489,0.844914
5707,6.413,0.922188
5708,6.521,0.775602
5709,6.474,0.889564
5710,6.517,0.847178
5711,6.494,0.842594
5712,6.533,0.808029
5713,6.484,0.900968
5714,6.453,0.89431
5715,6.524,0.82911
5716,6.476,0.837511
5717,6.518,0.829262
5718,6.518,0.825637
5719,6.49,0.848469
5720,6.46,0.887919
5721,6.49,0.875157
5722,6.492,0.827004
5723,6.489,0.884239
5724,6.491,0.884262
5725,6.505,0.866011
5726,6.465,0.880213
5727,6.463,0.927702
5728,6.493,0.872898
5729,6.455,0.906628
5730,6.529,0.855078
5731,6.546,0.806154
5732,6.52,0.857671
5733,6.454,0.907681
5734,6.485,0.855438
5735,6.463,0.897012
5736,6.437,0.916532
5737,6.506,0.824599
5738,6.477,0.805898
5739,6.511,0.808628
5740,6.506,0.863692
5741,6.447,0.9084
5742,6.48,0.843564
5743,6.45,0.906366
5744,6.499,0.864869
5745,6.514,0.84959
5746,6.465,0.867626
5747,6.499,0.847348
5748,6.504,0.844976
5749,6.489,0.861324
5750,6.49,0.84729
5751,6.491,0.896615
5752,6.5,0.888819
5753,6.452,0.91744
5754,6.468,0.890492
5755,6.431,0.941934
5756,6.52,0.850647
5757,6.502,0.85088
5758,6.512,0.830576
5759,6.519,0.794757
5760,6.491,0.861347
5761,6.515,0.797355
5762,6.521,0.855312
5763,6.469,0.860836
5764,6.476,0.88285
5765,6.493,0.850853
5766,6.458,0.871915
5767,6.513,0.820872
5768,6.471,0.879295
5769,6.538,0.78266
5770,6.482,0.882993
5771,6.489,0.857834
5772,6.46,0.900222
5773,6.51,0.85668
5774,6.487,0.888724
5775,6.545,0.814847
5776,6.464,0.879036
5777,6.484,0.828097
5778,6.451,0.880681
5779,6.479,0.848268
5780,6.466,0.868818
5781,6.452,0.877323
5782,6.516,0.79104
5783,6.509,0.834218
5784,6.453,0.900994
5785,6.421,0.930462
5786,6.494,0.877476
5787,6.515,0.823271
5788,6.449,0.966126
5789,6.48,0.861162
5790,6.53,0.794418
5791,6.529,0.842116
5792,6.524,0.864537
5793,6.508,0.841389
5794,6.451,0.884081
5795,6.456,0.920904
5796,6.456,0.911078
5797,6.552,0.804547
5798,6.531,0.822824
5799,6.455,0.874057
5800,6.508,0.811133
5801,6.493,0.882015
5802,6.464,0.898167
5803,6.535,0.804223
5804,6.489,0.87171
5805,6.436,0.896607
5806,6.467,0.852591
5807,6.405,0.981313
5808,6.467,0.918102
5809,6.481,0.817092
5810,6.465,0.932081
5811,6.489,0.848457
5812,6.496,0.868323
5813,6.453,0.917492
5814,6.503,0.843796
5815,6.453,0.907629
5816,6.448,0.883909
5817,6.521,0.814591
5818,6.52,0.843564
5819,6.527,0.858645
5820,6.455,0.892174
5821,6.495,0.855555
5822,6.496,0.879764
5823,6.514,0.856624
5824,6.457,0.888904
5825,6.48,0.863481
5826,6.481,0.85067
5827,6.509,0.861347
5828,6.47,0.865506
5829,6.492,0.870595
5830,6.506,0.844964
5831,6.522,0.82675
5832,6.49,0.872869
5833,6.52,0.809691
5834,6.508,0.860195
5835,6.477,0.905246
5836,6.424,0.888945
5837,6.495,0.876342
5838,6.463,0.888049
5839,6.464,0.871036
5840,6.459,0.85809
5841,6.464,0.90261
5842,6.476,0.892986
5843,6.469,0.888279
5844,6.51,0.855512
5845,6.516,0.841275
5846,6.516,0.831711
5847,6.484,0.943262
5848,6.461,0.904698
5849,6.516,0.828097
5850,6.53,0.803181
5851,6.503,0.860227
5852,6.489,0.844914
5853,6.439,0.933959
5854,6.498,0.828249
5855,6.475,0.880554
5856,6.489,0.835392
5857,6.531,0.817948
5858,6.494,0.863692
5859,6.479,0.874962
5860,6.51,0.846109
5861,6.479,0.888571
5862,6.533,0.847886
5863,6.466,0.940661
5864,6.565,0.793584
5865,6.479,0.829192
5866,6.47,0.865506
5867,6.521,0.8109
5868,6.509,0.806176
5869,6.469,0.895008
5870,6.474,0.887313
5871,6.485,0.825697
5872,6.501,0.835463
5873,6.485,0.836526
5874,6.473,0.827811
5875,6.53,0.786829
5876,6.512,0.841342
5877,6.505,0.849691
5878,6.428,0.928879
5879,6.488,0.876274
5880,6.537,0.796637
5881,6.48,0.838809
5882,6.478,0.86459
5883,6.506,0.836639
5884,6.507,0.828222
5885,6.493,0.84732
5886,6.502,0.895542
5887,6.49,0.893252
5888,6.454,0.920806
5889,6.47,0.923634
5890,6.471,0.884963
5891,6.484,0.868184
5892,6.429,0.925721
5893,6.473,0.885026
5894,6.5,0.828251
5895,6.467,0.883692
5896,6.489,0.832994
5897,6.415,0.89486
5898,6.476,0.869151
5899,6.514,0.844869
5900,6.514,0.823289
5901,6.472,0.859777
5902,6.494,0.847328
5903,6.477,0.876054
5904,6.436,0.903274
5905,6.526,0.770275
5906,6.481,0.87615
5907,6.509,0.833018
5908,6.5,0.886566
5909,6.492,0.915388
5910,6.521,0.829192
5911,6.489,0.857834
5912,6.482,0.868145
5913,6.452,0.893138
5914,6.471,0.881566
5915,6.527,0.836224
5916,6.464,0.949054
5917,6.503,0.859064
5918,6.5,0.827043
5919,6.507,0.835435
5920,6.514,0.824502
5921,6.508,0.801209
5922,6.503,0.887689
5923,6.5,0.861394
5924,6.505,0.854386
5925,6.521,0.809666
5926,6.519,0.823188
5927,6.487,0.861296
5928,6.442,0.861763
5929,6.517,0.812226
5930,6.446,0.942913
5931,6.421,0.932609
5932,6.499,0.872926
5933,6.478,0.84114
5934,6.485,0.848396
5935,6.479,0.901975
5936,6.48,0.826801
5937,6.48,0.88295
5938,6.495,0.884294
5939,6.447,0.880449
5940,6.491,0.860185
5941,6.468,0.875772
5942,6.495,0.864855
5943,6.486,0.841311
5944,6.496,0.887685
5945,6.443,0.951184
5946,6.515,0.81595
5947,6.466,0.873409
5948,6.476,0.891865
5949,6.496,0.833057
5950,6.495,0.812388
5951,6.462,0.846496
5952,6.475,0.866819
5953,6.497,0.855565
5954,6.487,0.837754
5955,6.481,0.877291
5956,6.508,0.868295
5957,6.443,0.902636
5958,6.481,0.865817
5959,6.479,0.909703
5960,6.512,0.835378
5961,6.524,0.824272
5962,6.459,0.886746
5963,6.469,0.880363
5964,6.468,0.910481
5965,6.456,0.925237
5966,6.493,0.837825
5967,6.464,0.883575
5968,6.51,0.851998
5969,6.525,0.821812
5970,6.501,0.792464
5971,6.49,0.844926
5972,6.511,0.811097
5973,6.466,0.897131
5974,6.462,0.953182
5975,6.479,0.895298
5976,6.482,0.870446
5977,6.525,0.820594
5978,6.529,0.83496
5979,6.518,0.812204
5980,6.543,0.829549
5981,6.483,0.870466
5982,6.47,0.90945
5983,6.536,0.833489
5984,6.5,0.919783
5985,6.503,0.808697
5986,6.486,0.824502
5987,6.523,0.830344
5988,6.531,0.840856
5989,6.485,0.848396
5990,6.483,0.889781
5991,6.51,0.869425
5992,6.498,0.91978
5993,6.446,0.851519
5994,6.442,0.867546
5995,6.495,0.84497
5996,6.475,0.879417
5997,6.509,0.797445
5998,6.471,0.906178
5999,6.535,0.802979
6000,6.469,0.880363
6001,6.411,0.970608
6002,6.489,0.863643
6003,6.519,0.780794
6004,6.482,0.858881
6005,6.548,0.798559
6006,6.469,0.883764
6007,6.497,0.889939
6008,6.521,0.813363
6009,6.489,0.889876
6010,6.457,0.877582
6011,6.456,0.904469
6012,6.513,0.857806
6013,6.503,0.846163
6014,6.52,0.82801
6015,6.493,0.883148
6016,6.49,0.896605
6017,6.469,0.84914
6018,6.449,0.902994
6019,6.472,0.913902
6020,6.471,0.917147
6021,6.49,0.879716
6022,6.466,0.871117
6023,6.492,0.860195
6024,6.522,0.829166
6025,6.525,0.789541
6026,6.502,0.877494
6027,6.529,0.842116
6028,6.451,0.924986
6029,6.456,0.892224
6030,6.524,0.798388
6031,6.466,0.911506
6032,6.509,0.825784
6033,6.459,0.902396
6034,6.495,0.872912
6035,6.484,0.8898
6036,6.495,0.840223
6037,6.506,0.868311
6038,6.425,0.958319
6039,6.483,0.851887
6040,6.503,0.835459
6041,6.498,0.81117
6042,6.395,0.942855
6043,6.474,0.905165
6044,6.492,0.827004
6045,6.48,0.879545
6046,6.469,0.89277
6047,6.475,0.865664
6048,6.423,0.923077
6049,6.5,0.875214
6050,6.499,0.836659
6051,6.497,0.901105
6052,6.489,0.907678
6053,6.509,0.786078
6054,6.501,0.868331
6055,6.472,0.846886
6056,6.5,0.828251
6057,6.473,0.883895
6058,6.463,0.963655
6059,6.529,0.794455
6060,6.463,0.851253
6061,6.5,0.880909
6062,6.496,0.841418
6063,6.529,0.868999
6064,6.445,0.890491
6065,6.522,0.802194
6066,6.507,0.854372
6067,6.55,0.814555
6068,6.529,0.844487
6069,6.462,0.873245
6070,6.505,0.81852
6071,6.483,0.856569
6072,6.483,0.842443
6073,6.484,0.877351
6074,6.503,0.856733
6075,6.485,0.861264
6076,6.476,0.892986
6077,6.485,0.849573
6078,6.522,0.800947
6079,6.479,0.865771
6080,6.506,0.823386
6081,6.495,0.837839
6082,6.473,0.915025
6083,6.461,0.914592
6084,6.486,0.873959
6085,6.483,0.872761
6086,6.484,0.847198
6087,6.486,0.84959
6088,6.494,0.836639
6089,6.491,0.826994
6090,6.477,0.861087
6091,6.453,0.904318
6092,6.49,0.863655
6093,6.507,0.824591
6094,6.523,0.8243
6095,6.485,0.876228
6096,6.522,0.798446
6097,6.494,0.812382
6098,6.496,0.842605
6099,6.468,0.864278
6100,6.484,0.868184
6101,6.45,0.826741
6102,6.537,0.829838
6103,6.484,0.877351
6104,6.471,0.838546
6105,6.562,0.781125
6106,6.488,0.883095
6107,6.479,0.820706
6108,6.504,0.844976
6109,6.464,0.868737
6110,6.473,0.877081
6111,6.503,0.824616
6112,6.514,0.815968
6113,6.463,0.913581
6114,6.443,0.919103
6115,6.489,0.875145
6116,6.482,0.873886
6117,6.493,0.896633
6118,6.43,0.919293
6119,6.466,0.856063
6120,6.501,0.876356
6121,6.515,0.838913
6122,6.511,0.823334
6123,6.445,0.892735
6124,6.496,0.83665
6125,6.541,0.807663
6126,6.494,0.860212
6127,6.477,0.854091
6128,6.518,0.849515
6129,6.488,0.894347
6130,6.456,0.94131
6131,6.492,0.828213
6132,6.429,0.95758
6133,6.442,0.890301
6134,6.451,0.955824
6135,6.478,0.885164
6136,6.486,0.868219
6137,6.515,0.836526
6138,6.461,0.857018
6139,6.455,0.929503
6140,6.512,0.855486
6141,6.481,0.853018
6142,6.485,0.870503
6143,6.486,0.872814
6144,6.464,0.883575
6145,6.501,0.840237
6146,6.478,0.873794
6147,6.477,0.859925
6148,6.475,0.894078
6149,6.516,0.843649
6150,6.496,0.897766
6151,6.49,0.818474
6152,6.525,0.832691
6153,6.499,0.827042
6154,6.465,0.880213
6155,6.466,0.912603
6156,6.504,0.862545
6157,6.48,0.884081
6158,6.484,0.873924
6159,6.478,0.884034
6160,6.475,0.901873
6161,6.523,0.785793
6162,6.496,0.809928
6163,6.475,0.874857
6164,6.473,0.897369
6165,6.505,0.86254
6166,6.559,0.774932
6167,6.439,0.92859
6168,6.474,0.88166
6169,6.461,0.903592
6170,6.471,0.8827
6171,6.457,0.890029
6172,6.485,0.851924
6173,6.415,0.935294
6174,6.523,0.872623
6175,6.537,0.810328
6176,6.521,0.803467
6177,6.472,0.848066
6178,6.49,0.875157
6179,6.509,0.822143
6180,6.514,0.865912
6181,6.479,0.895298
6182,6.437,0.940229
6183,6.488,0.858985
6184,6.504,0.824611
6185,6.533,0.811733
6186,6.477,0.888522
6187,6.509,0.811122
6188,6.427,0.909214
6189,6.493,0.831836
6190,6.522,0.851772
6191,6.494,0.857883
6192,6.506,0.837833
6193,6.515,0.819619
6194,6.486,0.885327
6195,6.524,0.84346
6196,6.389,0.932566
6197,6.467,0.924614
6198,6.469,0.86893
6199,6.5,0.842615
6200,6.474,0.887313
6201,6.489,0.838975
6202,6.492,0.872889
6203,6.489,0.832994
6204,6.514,0.872814
6205,6.445,0.937537
6206,6.51,0.859011
6207,6.473,0.896254
6208,6.429,0.892726
6209,6.512,0.831779
6210,6.504,0.834257
6211,6.536,0.826259
6212,6.48,0.856505
6213,6.492,0.836622
6214,6.45,0.858778
6215,6.486,0.84959
6216,6.471,0.901753
6217,6.539,0.776195
6218,6.52,0.803492
6219,6.464,0.875616
6220,6.496,0.868323
6221,6.469,0.937571
6222,6.507,0.818505
6223,6.49,0.837795
6224,6.436,0.918642
6225,6.48,0.876128
6226,6.548,0.788477
6227,6.483,0.889781
6228,6.483,0.870466
6229,6.463,0.878994
6230,6.453,0.924008
6231,6.474,0.887313
6232,6.484,0.890923
6233,6.528,0.843336
6234,6.426,0.906931
6235,6.479,0.862299
6236,6.501,0.823407
6237,6.504,0.855561
6238,6.535,0.821447
6239,6.519,0.813412
6240,6.471,0.878157
6241,6.513,0.809834
6242,6.49,0.834206
6243,6.437,0.902237
6244,6.486,0.834149
6245,6.489,0.861324
6246,6.525,0.81325
6247,6.536,0.854812
6248,6.427,0.951142
6249,6.473,0.902924
6250,6.487,0.887598
6251,6.51,0.859011
6252,6.504,0.833057
6253,6.509,0.887648
6254,6.496,0.889935
6255,6.495,0.83185
6256,6.472,0.872477
6257,6.494,0.827021
6258,6.462,0.915727
6259,6.525,0.823028
6260,6.498,0.896658
6261,6.494,0.876336
6262,6.501,0.834266
6263,6.491,0.849658
6264,6.516,0.862406
6265,6.453,0.931553
6266,6.504,0.842605
6267,6.464,0.92342
6268,6.44,0.92
6269,6.484,0.85542
6270,6.513,0.802391
6271,6.498,0.86023
6272,6.525,0.789541
6273,6.514,0.825714
6274,6.506,0.848507
6275,6.509,0.830614
6276,6.471,0.874734
6277,6.447,0.888364
6278,6.525,0.858705
6279,6.489,0.862484
6280,6.511,0.838975
6281,6.431,0.906222
6282,6.526,0.845768
6283,6.507,0.814832
6284,6.48,0.84947
6285,6.47,0.895042
6286,6.506,0.886546
6287,6.488,0.897695
6288,6.489,0.8648
6289,6.487,0.841327
6290,6.448,0.911754
6291,6.455,0.94867
6292,6.441,0.91352
6293,6.498,0.835462
6294,6.481,0.861185
6295,6.51,0.818474
6296,6.51,0.869425
6297,6.522,0.832776
6298,6.51,0.835404
6299,6.468,0.8608
6300,6.518,0.817114
6301,6.488,0.854316
6302,6.448,0.918311
6303,6.513,0.828149
6304,6.472,0.860939
6305,6.493,0.828222
